Word;DocNumber;Weight
ACETYLGLUCOSAMINIDASE;1053;0.1478281748194175
ACETYLMANNOSAMINE;710;0.03194110609237257
ACETYLSALICYLATE;1085;0.028153623156518114
ACHIEVE;661;0.027220057855463026
ACHIEVE;686;0.027787142394118506
ACHIEVE;734;0.037049523192158006
ACHIEVE;866;0.024585858708160154
ACHIEVE;1093;0.06132334873184774
ACHIEVE;1223;0.04521297745483689
ACHIEVED;61;0.026035550118180328
ACHIEVED;89;0.023795932903713204
ACHIEVED;185;0.01813952262332236
ACHIEVED;277;0.05748108467650203
ACHIEVED;397;0.01777527518108697
ACHIEVED;439;0.03598409365927363
ACHIEVED;462;0.022130217600453278
ACHIEVED;533;0.030315366575963395
ACHIEVED;556;0.04610462000094433
ACHIEVED;678;0.03230688700796099
ACHIEVED;688;0.03431041488442369
ACHIEVED;1032;0.0941711387253331
ACHIEVED;1034;0.020877563774012526
ACHIEVED;1071;0.03378659175641722
ACHIEVED;1104;0.044260435200906556
ACHIEVEMENT;89;0.03457271830454119
ACHIEVEMENT;596;0.05023848128628642
ACHIEVEMENTS;14;0.019129733250239093
ACHIEVEMENTS;722;0.03766166233640822
ACHIEVEMENTS;1156;0.02420026495512174
ACHROMATOPSIA;664;0.055216020609295216
ACHYLIA;96;0.0658658190082809
ACHYLIA;207;0.09527020249412059
ACHYLIA;322;0.027081884972947983
ACHYLIA;379;0.051797391647288867
ACHYLIA;676;0.016118221570002277
ACHYLIA;930;0.08966607293564291
ACID;5;0.021994953274742077
ACID;14;0.007541126837054426
ACID;23;0.03254047881742663
ACID;26;0.025542526383571445
ACID;35;0.05278788785938099
ACID;46;0.012058146972955047
ACID;70;0.022840913016078313
ACID;86;0.011365813175464805
ACID;100;0.013345252548719912
ACID;101;0.025004788986022573
ACID;122;0.014396696688922087
ACID;123;0.10716338136866815
ACID;125;0.04216783941429842
ACID;126;0.011258080349157084
ACID;129;0.08191223978179808
ACID;139;0.01023902997272476
ACID;141;0.008248107478028278
ACID;166;0.027621569228745865
ACID;185;0.009735471121607149
ACID;205;0.14357145324392082
ACID;207;0.04241883845843115
ACID;208;0.012910081269957305
ACID;256;0.019156894787678583
ACID;278;0.08585981760260762
ACID;283;0.06722985717940032
ACID;286;0.015227275344052207
ACID;287;0.06885376677310563
ACID;288;0.06143417983634856
ACID;290;0.01708960398325284
ACID;292;0.06420148523438228
ACID;306;0.00854480199162642
ACID;312;0.01193695956619168
ACID;314;0.008669543626540672
ACID;374;0.015425032166702237
ACID;375;0.030850064333404474
ACID;381;0.16382447956359616
ACID;393;0.027148056613395935
ACID;405;0.016967535383372458
ACID;410;0.03345711202355133
ACID;423;0.048151113925786714
ACID;424;0.06787014153348983
ACID;430;0.012244613163258476
ACID;443;0.023994494481536812
ACID;480;0.041674648310037615
ACID;500;0.03345711202355133
ACID;506;0.05398761258345783
ACID;520;0.01312406051752566
ACID;526;0.012910081269957305
ACID;530;0.009735471121607149
ACID;538;0.07481747885581556
ACID;539;0.07198348344461043
ACID;540;0.024744322434084837
ACID;553;0.010997476637371039
ACID;561;0.05398761258345783
ACID;604;0.04095611989089904
ACID;613;0.01503452502324142
ACID;615;0.05622378588573122
ACID;623;0.03167273271562859
ACID;642;0.03959091589453574
ACID;644;0.019312641899773532
ACID;657;0.06835841593301135
ACID;658;0.08032939456862323
ACID;660;0.05723987840173842
ACID;662;0.050009577972045145
ACID;681;0.02448922632651695
ACID;688;0.03682875897166115
ACID;693;0.018558241825563628
ACID;702;0.01513028632912194
ACID;711;0.0888020543428839
ACID;715;0.07501436695806772
ACID;725;0.013652039963633013
ACID;749;0.006334546543125718
ACID;758;0.02047805994544952
ACID;765;0.02295125559103521
ACID;785;0.015942650695786202
ACID;815;0.020837324155018808
ACID;816;0.08852627156542153
ACID;827;0.029326604366322766
ACID;831;0.034426883386552816
ACID;857;0.021994953274742077
ACID;862;0.021994953274742077
ACID;876;0.036266487842322816
ACID;892;0.007154984800217303
ACID;895;0.012840297046876456
ACID;899;0.018558241825563628
ACID;919;0.11547350469239591
ACID;924;0.09897728973633935
ACID;928;0.08191223978179808
ACID;962;0.016611573102602407
ACID;976;0.013051950294901892
ACID;986;0.011365813175464805
ACID;993;0.03361492858970016
ACID;994;0.015525849370406172
ACID;1013;0.03959091589453574
ACID;1016;0.010604709614607787
ACID;1021;0.018414379485830575
ACID;1030;0.016728556011775666
ACID;1039;0.02262338051116328
ACID;1044;0.023754549536721445
ACID;1050;0.06787014153348983
ACID;1051;0.030454550688104414
ACID;1055;0.02262338051116328
ACID;1056;0.03006905004648284
ACID;1066;0.018558241825563628
ACID;1070;0.01708960398325284
ACID;1100;0.09597797792614725
ACID;1103;0.10583710189628365
ACID;1115;0.016270239408713316
ACID;1120;0.012737023880279594
ACID;1125;0.045681826032156626
ACID;1127;0.04524676102232656
ACID;1137;0.0365454608257253
ACID;1144;0.03682875897166115
ACID;1146;0.01193695956619168
ACID;1161;0.037116483651127255
ACID;1162;0.03682875897166115
ACID;1167;0.01475437859423692
ACID;1168;0.026690505097439823
ACID;1178;0.030850064333404474
ACID;1193;0.017860563561444692
ACID;1196;0.026993806291728914
ACID;1197;0.004828160474943383
ACID;1213;0.019312641899773532
ACID;1215;0.05278788785938099
ACID;1216;0.012910081269957305
ACID;1221;0.018852817092636066
ACID;1239;0.061968390095795065
ACIDAEMIAS;1088;0.05124364502589269
ACIDAND;660;0.02145441764638278
ACIDIC;410;0.036491433452761166
ACIDIC;496;0.0785118719741225
ACIDIC;737;0.041788577018484555
ACIDIC;892;0.015607781777988208
ACIDIC;895;0.14004820406194826
ACIDIC;1120;0.01389218109997878
ACIDIC;1139;0.07911119924110054
ACIDIFICATION;749;0.03798862217919511
ACIDITY;256;0.051859077456811786
ACIDITY;1017;0.07747621210415255
ACIDOPATHIES;1011;0.12280804583791523
ACIDOSIS;272;0.038738106052076275
ACIDOSIS;603;0.11483081436865467
ACIDS;70;0.03483433724943505
ACIDS;126;0.12018671809283751
ACIDS;129;0.12492314048073258
ACIDS;135;0.02533406345413458
ACIDS;138;0.08945113762817888
ACIDS;205;0.019905335571105742
ACIDS;208;0.03937794645588309
ACIDS;278;0.04364784426435235
ACIDS;283;0.03417708560321929
ACIDS;286;0.09289156599849345
ACIDS;287;0.026251964303922064
ACIDS;292;0.04895636586407088
ACIDS;317;0.01639262929385179
ACIDS;423;0.02447818293203544
ACIDS;466;0.030963855332831157
ACIDS;581;0.035172534698458685
ACIDS;604;0.031230785120183145
ACIDS;656;0.20126505966340247
ACIDS;660;0.03273588319826426
ACIDS;662;0.03813443235727626
ACIDS;669;0.06071683364147338
ACIDS;725;0.02082052341345543
ACIDS;758;0.06246157024036629
ACIDS;835;0.027035605029412275
ACIDS;919;0.02515813245792531
ACIDS;970;0.09289156599849345
ACIDS;991;0.051753872484874924
ACIDS;993;0.13670834241287716
ACIDS;994;0.11839121156670736
ACIDS;1030;0.025512472351698907
ACIDS;1050;0.10350774496974985
ACIDS;1066;0.028302899015165976
ACIDS;1103;0.017934510267035866
ACIDS;1239;0.03150235716470648
ACINAR;309;0.17492233900559848
ACINAR;400;0.09527020249412059
ACINAR;440;0.03048646479811859
ACINAR;742;0.03313746173708542
ACINAR;788;0.0658658190082809
ACINAR;1002;0.13768080876569685
ACINI;429;0.029770951873354913
ACINI;522;0.07506450122153302
ACKNOWLEDGED;902;0.026187009774261333
ACQUIRE;434;0.07268231284284778
ACQUIRED;197;0.030171958857072075
ACQUIRED;325;0.021551399183622907
ACQUIRED;468;0.05247297192534273
ACQUIRED;563;0.011521511735397451
ACQUIRED;657;0.13892124941385703
ACQUIRED;658;0.023321320855707883
ACQUIRED;779;0.03036171960460083
ACQUIRED;819;0.028565168148707288
ACQUIRED;933;0.09852068198227615
ACQUIRED;1079;0.03893155981557687
ACQUIRING;260;0.02992801117058438
ACQUISITION;550;0.028153623156518114
ACROSS;66;0.04443308983417255
ACROSS;172;0.0241768282921233
ACROSS;195;0.04443308983417255
ACROSS;448;0.12330182428982883
ACROSS;538;0.038835220248764984
ACROSS;860;0.020380466824765096
ACROSS;1120;0.013222715741536604
ACROSS;1167;0.030633993612379833
ACROSS;1173;0.02231707226965228
ACRYLAMIDE;190;0.04155769637120906
ACRYLAMIDE;374;0.03912899983003451
ACRYLAMIDE;533;0.041273054615241875
ACT;287;0.04366569546250228
ACT;484;0.024797802361421047
ACT;765;0.029110463641668183
ACTED;542;0.028153623156518114
ACTIN;257;0.12833993979457808
ACTING;123;0.0966996331525513
ACTING;1026;0.0793892049956131
ACTION;107;0.022172564049507317
ACTION;123;0.06868493525110538
ACTION;215;0.03024866353773846
ACTION;265;0.0501928372988847
ACTION;305;0.02030021419643781
ACTION;373;0.055701807246323266
ACTION;535;0.024425391412826243
ACTION;642;0.0761258032366418
ACTION;765;0.02206545021351936
ACTION;950;0.030450321294656718
ACTION;1029;0.023544062856693335
ACTION;1044;0.02283774097099254
ACTION;1143;0.0300496591723586
ACTIONS;49;0.0698970174417898
ACTIONS;434;0.0656176082106598
ACTIVATED;26;0.048325146508395804
ACTIVATED;81;0.033539094218513504
ACTIVATED;303;0.031428242134830836
ACTIVATED;445;0.026282097223864383
ACTIVATED;521;0.028901856111130608
ACTIVATED;526;0.0488504198400088
ACTIVATED;532;0.0150308984123104
ACTIVATED;636;0.14735208607478065
ACTIVATED;689;0.027572016106017238
ACTIVATED;847;0.06466530396087496
ACTIVATED;860;0.018571233988763675
ACTIVATED;862;0.041613320604451935
ACTIVATED;1070;0.03233265198043748
ACTIVATED;1074;0.07022247852001265
ACTIVATING;891;0.06848910248652965
ACTIVATION;3;0.03198706689236016
ACTIVATION;4;0.023530715874839656
ACTIVATION;102;0.02527373186556852
ACTIVATION;263;0.015164239119341113
ACTIVATION;404;0.038264902450673835
ACTIVATION;532;0.013693460074321406
ACTIVATION;614;0.051827146357241775
ACTIVATION;689;0.025118678295841107
ACTIVATION;779;0.05150118946191322
ACTIVATION;785;0.08243646769574699
ACTIVATION;860;0.016918779182735953
ACTIVATION;865;0.057666824820029584
ACTIVATION;903;0.07582119559670555
ACTIVATION;921;0.06397413378472032
ACTIVATION;960;0.024517033306719165
ACTIVATION;967;0.03223893356080394
ACTIVATION;988;0.02466472627844639
ACTIVATION;1055;0.03899375773544858
ACTIVATION;1074;0.06397413378472032
ACTIVATION;1171;0.023131890182045766
ACTIVATION;1217;0.035296073812259486
ACTIVATORS;532;0.02382229651705379
ACTIVE;1;0.02143099205064728
ACTIVE;23;0.024073169152781872
ACTIVE;111;0.016423750917318476
ACTIVE;125;0.020796939031397357
ACTIVE;200;0.03550184541723388
ACTIVE;238;0.025468715190624304
ACTIVE;256;0.02834421529279156
ACTIVE;321;0.07810405991791453
ACTIVE;331;0.01784102891525966
ACTIVE;374;0.022822614911078922
ACTIVE;397;0.02823038310286067
ACTIVE;408;0.03905202995895726
ACTIVE;521;0.011301230534746475
ACTIVE;556;0.03661127808652243
ACTIVE;563;0.01677652838332293
ACTIVE;572;0.03820307278593645
ACTIVE;680;0.023909406097320774
ACTIVE;699;0.04749571211224532
ACTIVE;738;0.013570203460641521
ACTIVE;749;0.018744974380299487
ACTIVE;764;0.07172821829196231
ACTIVE;765;0.0169791434604162
ACTIVE;862;0.03254335829913105
ACTIVE;864;0.024751286593705308
ACTIVE;876;0.02682963890310041
ACTIVE;879;0.01612239768947777
ACTIVE;951;0.01952601497947863
ACTIVE;966;0.055788614227081805
ACTIVE;994;0.02297178232879839
ACTIVE;1059;0.025285487023785278
ACTIVE;1068;0.03224479537895554
ACTIVE;1090;0.02358847447185338
ACTIVE;1092;0.01931144338629755
ACTIVE;1120;0.009422741813153227
ACTIVE;1136;0.024926827633376974
ACTIVE;1185;0.018116921114980172
ACTIVE;1202;0.01757341348153077
ACTIVE;1221;0.027894307113540903
ACTIVELY;215;0.02129313114120749
ACTIVELY;1167;0.03994115282387988
ACTIVITES;421;0.04451791661624427
ACTIVITIES;26;0.038070618830758185
ACTIVITIES;44;0.1685984548219291
ACTIVITIES;52;0.03133245620584523
ACTIVITIES;150;0.04265744037663266
ACTIVITIES;261;0.059672486818997374
ACTIVITIES;305;0.01573585578338005
ACTIVITIES;319;0.029021045502135336
ACTIVITIES;344;0.047207567350140145
ACTIVITIES;371;0.08170540502908871
ACTIVITIES;421;0.06638564158613458
ACTIVITIES;453;0.017441219464337493
ACTIVITIES;466;0.030261261121884712
ACTIVITIES;575;0.07833114051461307
ACTIVITIES;588;0.016700790336134485
ACTIVITIES;596;0.02766068399422274
ACTIVITIES;616;0.02702723321572909
ACTIVITIES;623;0.047207567350140145
ACTIVITIES;628;0.04214961370548227
ACTIVITIES;634;0.030261261121884712
ACTIVITIES;635;0.022551385676818542
ACTIVITIES;643;0.013776527436811327
ACTIVITIES;645;0.02950472959383759
ACTIVITIES;702;0.022551385676818542
ACTIVITIES;737;0.028552964123068635
ACTIVITIES;749;0.037766053880112116
ACTIVITIES;755;0.01989082893966579
ACTIVITIES;786;0.02240865538772475
ACTIVITIES;831;0.05131257320667407
ACTIVITIES;853;0.07956331575866316
ACTIVITIES;856;0.01616697511991101
ACTIVITIES;892;0.010664360094158165
ACTIVITIES;901;0.07614123766151637
ACTIVITIES;1016;0.01580610513955585
ACTIVITIES;1129;0.01989082893966579
ACTIVITIES;1137;0.054470270019392475
ACTIVITIES;1178;0.045981396769617024
ACTIVITIES;1238;0.02392275372473318
ACTIVITY;2;0.015823755451423765
ACTIVITY;5;0.07794664722368003
ACTIVITY;18;0.016836475800314887
ACTIVITY;19;0.04971400334738647
ACTIVITY;26;0.06788901532385035
ACTIVITY;52;0.01862442013309169
ACTIVITY;53;0.02663999335492862
ACTIVITY;54;0.03897332361184001
ACTIVITY;67;0.011437823233909569
ACTIVITY;71;0.016188919038764314
ACTIVITY;85;0.019486661805920007
ACTIVITY;93;0.012379761617878593
ACTIVITY;102;0.012991107870613338
ACTIVITY;114;0.06716679175657533
ACTIVITY;118;0.05845998541776002
ACTIVITY;124;0.014414790924927128
ACTIVITY;125;0.012453014645203318
ACTIVITY;140;0.023254800829164205
ACTIVITY;141;0.05845998541776002
ACTIVITY;166;0.04894324360556653
ACTIVITY;175;0.013071797981610936
ACTIVITY;191;0.08892504824109974
ACTIVITY;201;0.008842686869913281
ACTIVITY;214;0.04384498906332002
ACTIVITY;225;0.015032567678852577
ACTIVITY;232;0.020236148798455394
ACTIVITY;233;0.061898808089392965
ACTIVITY;235;0.04402844090040504
ACTIVITY;246;0.035271946509039566
ACTIVITY;256;0.016972253830962587
ACTIVITY;261;0.01182336783729978
ACTIVITY;268;0.007282212716399172
ACTIVITY;278;0.008452046084495424
ACTIVITY;280;0.017685373739826562
ACTIVITY;303;0.014717199126149376
ACTIVITY;305;0.08418237900157444
ACTIVITY;306;0.022711073471647778
ACTIVITY;307;0.06419135653714826
ACTIVITY;310;0.0684409585378654
ACTIVITY;317;0.009522893552214303
ACTIVITY;319;0.05175146250096789
ACTIVITY;345;0.06788901532385035
ACTIVITY;347;0.008879997784976204
ACTIVITY;355;0.04153735805998738
ACTIVITY;356;0.08199582370283223
ACTIVITY;375;0.009110647078092471
ACTIVITY;379;0.020432616262518064
ACTIVITY;380;0.03758141919713144
ACTIVITY;390;0.03450097500064526
ACTIVITY;405;0.030065135357705153
ACTIVITY;410;0.014820841373516625
ACTIVITY;411;0.01062908825777455
ACTIVITY;421;0.07892098031397603
ACTIVITY;437;0.013071797981610936
ACTIVITY;445;0.04922946140442949
ACTIVITY;451;0.012307365351107373
ACTIVITY;466;0.035975375641698476
ACTIVITY;467;0.013845786019995794
ACTIVITY;481;0.02663999335492862
ACTIVITY;482;0.013490765865636929
ACTIVITY;504;0.0264724462269102
ACTIVITY;521;0.03383536133503795
ACTIVITY;524;0.022153257631993273
ACTIVITY;528;0.02824912047032699
ACTIVITY;530;0.03450097500064526
ACTIVITY;531;0.014514203276133522
ACTIVITY;532;0.014077320903273316
ACTIVITY;535;0.022508657487051987
ACTIVITY;553;0.02922999270888001
ACTIVITY;564;0.010166953985697395
ACTIVITY;570;0.01879070959856572
ACTIVITY;572;0.03431346970172871
ACTIVITY;574;0.02351463100602638
ACTIVITY;575;0.027936630199637533
ACTIVITY;581;0.020432616262518064
ACTIVITY;584;0.04856675711629294
ACTIVITY;589;0.05687998581187462
ACTIVITY;596;0.016441870898745006
ACTIVITY;606;0.010418611262571093
ACTIVITY;609;0.04047229759691079
ACTIVITY;622;0.019668780140554773
ACTIVITY;623;0.05612158600104963
ACTIVITY;631;0.010737548342037554
ACTIVITY;633;0.038264717727988375
ACTIVITY;635;0.013404837420632872
ACTIVITY;636;0.03450097500064526
ACTIVITY;639;0.11076628815996635
ACTIVITY;640;0.0684409585378654
ACTIVITY;644;0.01711023963446635
ACTIVITY;645;0.03507599125065601
ACTIVITY;646;0.0197611218313555
ACTIVITY;651;0.025356138253486277
ACTIVITY;670;0.02663999335492862
ACTIVITY;681;0.04339297886679094
ACTIVITY;689;0.025822815644654735
ACTIVITY;701;0.024759523235757187
ACTIVITY;707;0.017987687820849238
ACTIVITY;726;0.01711023963446635
ACTIVITY;737;0.10183352298577553
ACTIVITY;738;0.016251424517678463
ACTIVITY;743;0.11076628815996635
ACTIVITY;745;0.018090769126412845
ACTIVITY;747;0.027691572039991588
ACTIVITY;749;0.011224317200209924
ACTIVITY;753;0.026143595963221872
ACTIVITY;755;0.04729347134919912
ACTIVITY;786;0.01331999667746431
ACTIVITY;790;0.01879070959856572
ACTIVITY;791;0.01331999667746431
ACTIVITY;820;0.024759523235757187
ACTIVITY;823;0.018959995270624874
ACTIVITY;830;0.06645977289597982
ACTIVITY;831;0.061001723914184375
ACTIVITY;832;0.02663999335492862
ACTIVITY;840;0.01862442013309169
ACTIVITY;853;0.04729347134919912
ACTIVITY;854;0.03213067900823451
ACTIVITY;862;0.03897332361184001
ACTIVITY;869;0.06576748359498003
ACTIVITY;890;0.01887497287030817
ACTIVITY;891;0.020236148798455394
ACTIVITY;892;0.012678069126743139
ACTIVITY;899;0.03288374179749001
ACTIVITY;901;0.022629671774616784
ACTIVITY;917;0.013490765865636929
ACTIVITY;925;0.008125712258839232
ACTIVITY;945;0.01431673112271674
ACTIVITY;950;0.014030396500262407
ACTIVITY;951;0.02338399416710401
ACTIVITY;953;0.1585627001741984
ACTIVITY;956;0.039708669340365293
ACTIVITY;959;0.025665359451699524
ACTIVITY;960;0.06301076272572936
ACTIVITY;967;0.0662853377965153
ACTIVITY;973;0.021808906477091824
ACTIVITY;994;0.01375529068653177
ACTIVITY;1003;0.007109998226484327
ACTIVITY;1028;0.017987687820849238
ACTIVITY;1029;0.010848244716697736
ACTIVITY;1037;0.020236148798455394
ACTIVITY;1044;0.010522797375196805
ACTIVITY;1050;0.030065135357705153
ACTIVITY;1055;0.12026054143082061
ACTIVITY;1057;0.09150258587127655
ACTIVITY;1062;0.05878657751506594
ACTIVITY;1063;0.07516283839426288
ACTIVITY;1068;0.019307885092104227
ACTIVITY;1070;0.07570357823882592
ACTIVITY;1079;0.016972253830962587
ACTIVITY;1092;0.04625405439646947
ACTIVITY;1117;0.01879070959856572
ACTIVITY;1120;0.005642250603322683
ACTIVITY;1128;0.03188726477332365
ACTIVITY;1129;0.02364673567459956
ACTIVITY;1136;0.014925953723683409
ACTIVITY;1137;0.03237783807752863
ACTIVITY;1139;0.04819601851235177
ACTIVITY;1140;0.06576748359498003
ACTIVITY;1148;0.016314414535188844
ACTIVITY;1149;0.007680873996494017
ACTIVITY;1176;0.02922999270888001
ACTIVITY;1180;0.017987687820849238
ACTIVITY;1185;0.010848244716697736
ACTIVITY;1200;0.02053228756135962
ACTIVITY;1202;0.02104559475039361
ACTIVITY;1203;0.03314266889825765
ACTIVITY;1204;0.019668780140554773
ACTIVITY;1207;0.052287191926443745
ACTIVITY;1208;0.0212581765155491
ACTIVITY;1212;0.0850327060621964
ACTIVITY;1222;0.02169648943339547
ACTIVITY;1238;0.02843999290593731
ACTS;123;0.05355538841051942
ACTUAL;209;0.03823312381079964
ACTUAL;258;0.014635231369712622
ACTUAL;315;0.023374753419872767
ACTUAL;487;0.04609413992143133
ACTUAL;559;0.016662408687814708
ACTUAL;587;0.06664963475125883
ACTUAL;597;0.03497924093328478
ACTUAL;877;0.03310116088317552
ACTUAL;1123;0.11743030884745602
ACTUALLY;133;0.04842788364758958
ACTUALLY;147;0.03364794513176679
ACTUALLY;315;0.02455821587816154
ACTUALLY;463;0.02387918686770546
ACTUALLY;531;0.035736438277876446
ACTUALLY;1123;0.06168789940823911
ACTUALLY;1134;0.05397691198220922
ACUITY;268;0.022250953649289487
ACUITY;449;0.19786232629675884
ACUTE;1;0.04196394256352872
ACUTE;15;0.04468887389882279
ACUTE;50;0.04468887389882279
ACUTE;56;0.02775034911459157
ACUTE;58;0.021372939690741333
ACUTE;188;0.04498095804195235
ACUTE;237;0.04650058500282912
ACUTE;268;0.011906724187575622
ACUTE;278;0.013819450964696204
ACUTE;314;0.05023420861619496
ACUTE;316;0.07820552932293988
ACUTE;331;0.01746722482339774
ACUTE;344;0.0458805772027914
ACUTE;415;0.03018459026499434
ACUTE;460;0.05641054574113697
ACUTE;475;0.09135513159847844
ACUTE;652;0.0744009360045266
ACUTE;667;0.013285881429379748
ACUTE;684;0.03156920449733353
ACUTE;696;0.026068509774313294
ACUTE;731;0.03740264445879733
ACUTE;753;0.021372939690741333
ACUTE;754;0.023408457756526224
ACUTE;759;0.10271771015550313
ACUTE;761;0.05253501206426496
ACUTE;768;0.0370004654861221
ACUTE;782;0.04915776128870507
ACUTE;791;0.02177875500132503
ACUTE;804;0.013931349353074312
ACUTE;902;0.012650894449299099
ACUTE;914;0.027094829056766575
ACUTE;965;0.051358855077751564
ACUTE;982;0.020006065640752062
ACUTE;1082;0.08192960214784177
ACUTE;1090;0.023094250269861442
ACUTE;1124;0.07940869131252358
ACUTE;1170;0.0308613748000839
ACUTE;1184;0.08392788512705744
ACUTE;1197;0.006993990427254787
ACUTE;1216;0.018701322229398666
ACUTE;1217;0.029664166294908232
ACUTELY;882;0.06926282728534844
ACUTELY;1006;0.027641587035895938
ACUTELY;1051;0.07725469197211941
ACYL;621;0.061404022918957614
ACYLTRANSFERASE;669;0.07958510233071601
ADA;198;0.11488494610643682
ADAPT;586;0.0589956477490336
ADAPT;596;0.05023848128628642
